Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%

POST,/predict,6790,0,2400,6052.132973726045,39.15980000238051,46829.60689999891,279.75729013254784,56.98410653943756,0.0,2400,3100,3900,5800,22000,28000,40000,42000,45000,47000,47000

INFER,inference_time_ms,5805,0,73,99.70566753136346,3.8325739988067653,761.6323130005185,0.0,48.717634530402805,0.0,73,99,110,140,230,320,360,410,410,760,760

WALL,predict_wall_time_ms,5805,0,2500,5116.879970990566,39.3024000004516,32095.75030000269,0.0,48.717634530402805,0.0,2500,3100,3800,4600,17000,26000,28000,29000,32000,32000,32000

,Aggregated,18400,0,1700,3879.144702348883,3.8325739988067653,46829.60689999891,103.23652173913044,154.41937560024317,0.0,1700,2500,3000,3500,9700,24000,29000,34000,44000,47000,47000

